,Unnamed: 0,500 count,500 %,100 count,100 %,50 count,50 %,25 count,25 %,10 count,10 %,disease
0,0,12.0,0.08888888888888889,4.0,0.02962962962962963,4.0,0.02962962962962963,0.0,0.0,4.0,0.02962962962962963,Trichohepatoenteric Syndrome
0,0,4.0,0.0392156862745098,1.0,0.00980392156862745,4.0,0.0392156862745098,6.0,0.05882352941176471,3.0,0.029411764705882356,Leukopenia
0,0,24.0,0.20512820512820512,3.0,0.02564102564102564,1.0,0.008547008547008548,2.0,0.017094017094017096,5.0,0.042735042735042736,Tumor necrosis
0,0,20.0,0.30303030303030304,1.0,0.015151515151515154,0.0,0.0,2.0,0.030303030303030307,2.0,0.030303030303030307,Transitional cell carcinoma of bladder
0,0,10.0,0.136986301369863,2.0,0.0273972602739726,1.0,0.0136986301369863,0.0,0.0,1.0,0.0136986301369863,Familial lichen amyloidosis
0,0,6.0,0.060606060606060615,8.0,0.08080808080808081,2.0,0.020202020202020204,5.0,0.0505050505050505,7.0,0.0707070707070707,Hypertrophic Cardiomyopathy
0,0,8.0,0.21621621621621626,1.0,0.027027027027027032,1.0,0.027027027027027032,0.0,0.0,0.0,0.0,Uterine Cervical Neoplasm
0,0,10.0,0.18181818181818185,2.0,0.03636363636363636,2.0,0.03636363636363636,1.0,0.01818181818181818,2.0,0.03636363636363636,Teratoma
0,0,16.0,0.1509433962264151,3.0,0.02830188679245283,4.0,0.03773584905660377,2.0,0.018867924528301886,1.0,0.009433962264150943,Congenital contractural arachnodactyly
0,0,8.0,0.11267605633802814,2.0,0.028169014084507043,0.0,0.0,2.0,0.028169014084507043,6.0,0.08450704225352113,"Glaucoma, Primary Open Angle"
0,0,13.0,0.2549019607843137,6.0,0.1176470588235294,0.0,0.0,3.0,0.05882352941176471,1.0,0.0196078431372549,Cachexia
0,0,11.0,0.18333333333333326,0.0,0.0,2.0,0.03333333333333333,1.0,0.016666666666666666,4.0,0.06666666666666668,Pancreatic intraepithelial neoplasia
0,0,18.0,0.13846153846153847,3.0,0.02307692307692308,4.0,0.030769230769230767,2.0,0.015384615384615384,4.0,0.030769230769230767,Adenocarcinoma of colon
0,0,9.0,0.07200000000000001,2.0,0.016,3.0,0.024,6.0,0.048,5.0,0.04,Psychotic Disorders
0,0,16.0,0.13445378151260504,6.0,0.050420168067226885,9.0,0.07563025210084033,7.0,0.05882352941176471,7.0,0.05882352941176471,Overweight
0,0,14.0,0.0945945945945946,5.0,0.03378378378378378,8.0,0.054054054054054064,4.0,0.027027027027027032,2.0,0.013513513513513514,Fibrosarcoma
0,0,6.0,0.125,1.0,0.02083333333333333,3.0,0.0625,3.0,0.0625,5.0,0.10416666666666667,Intraocular pressure disorder
0,0,18.0,0.21428571428571427,4.0,0.047619047619047616,2.0,0.023809523809523808,3.0,0.03571428571428571,1.0,0.011904761904761904,Follicular thyroid carcinoma
0,0,10.0,0.15151515151515152,1.0,0.015151515151515154,2.0,0.030303030303030307,1.0,0.015151515151515154,1.0,0.015151515151515154,Pancreatitis
0,0,17.0,0.16037735849056606,3.0,0.02830188679245283,3.0,0.02830188679245283,2.0,0.018867924528301886,4.0,0.03773584905660377,Trisomy
0,0,8.0,0.2,4.0,0.1,0.0,0.0,2.0,0.05,2.0,0.05,West Nile viral infection
0,0,12.0,0.24,1.0,0.02,1.0,0.02,2.0,0.04,2.0,0.04,Atrial Premature Complexes
0,0,8.0,0.10810810810810813,3.0,0.040540540540540536,0.0,0.0,0.0,0.0,1.0,0.013513513513513514,Adrenoleukodystrophy
0,0,6.0,0.07058823529411765,1.0,0.011764705882352941,3.0,0.035294117647058816,4.0,0.047058823529411764,8.0,0.09411764705882353,Parkinsonian Disorders
0,0,13.0,0.18309859154929575,4.0,0.056338028169014086,5.0,0.07042253521126761,5.0,0.07042253521126761,4.0,0.056338028169014086,Aneurysm
0,0,18.0,0.21428571428571427,5.0,0.05952380952380953,5.0,0.05952380952380953,0.0,0.0,4.0,0.047619047619047616,invasive cancer
0,0,10.0,0.19230769230769232,5.0,0.09615384615384616,0.0,0.0,1.0,0.019230769230769232,3.0,0.0576923076923077,Myopia
0,0,24.0,0.24,2.0,0.02,2.0,0.02,0.0,0.0,1.0,0.01,Thymoma
0,0,5.0,0.05952380952380953,5.0,0.05952380952380953,5.0,0.05952380952380953,3.0,0.03571428571428571,4.0,0.047619047619047616,"Ovarian Failure, Premature"
0,0,4.0,0.07017543859649122,0.0,0.0,0.0,0.0,1.0,0.017543859649122806,0.0,0.0,Lung consolidation
0,0,14.0,0.2641509433962264,5.0,0.09433962264150944,1.0,0.018867924528301886,0.0,0.0,2.0,0.03773584905660377,"Ichthyosis, X-Linked"
0,0,20.0,0.16806722689075632,5.0,0.04201680672268908,1.0,0.008403361344537815,1.0,0.008403361344537815,2.0,0.01680672268907563,Urothelial Carcinoma
0,0,22.0,0.2857142857142857,3.0,0.03896103896103896,2.0,0.025974025974025976,5.0,0.06493506493506493,1.0,0.012987012987012988,Invasive Carcinoma
0,0,15.0,0.3488372093023256,1.0,0.02325581395348837,1.0,0.02325581395348837,1.0,0.02325581395348837,0.0,0.0,Mycobacterium Infections
0,0,13.0,0.2653061224489796,0.0,0.0,2.0,0.040816326530612235,2.0,0.040816326530612235,0.0,0.0,Skin Erosion
0,0,7.0,0.06481481481481481,2.0,0.018518518518518517,4.0,0.037037037037037035,3.0,0.027777777777777776,5.0,0.04629629629629629,Acute Erythroblastic Leukemia
0,0,11.0,0.1134020618556701,4.0,0.041237113402061855,4.0,0.041237113402061855,1.0,0.010309278350515464,0.0,0.0,Cardiac Arrest
0,0,1.0,0.018518518518518517,2.0,0.037037037037037035,5.0,0.0925925925925926,4.0,0.07407407407407407,6.0,0.1111111111111111,"Obesity, Morbid"
0,0,22.0,0.27848101265822783,3.0,0.0379746835443038,3.0,0.0379746835443038,5.0,0.06329113924050632,5.0,0.06329113924050632,"Tuberculosis, Pulmonary"
0,0,14.0,0.175,3.0,0.0375,2.0,0.025,4.0,0.05,3.0,0.0375,Acquired Immunodeficiency Syndrome
0,0,14.0,0.25,6.0,0.10714285714285714,6.0,0.10714285714285714,1.0,0.017857142857142856,1.0,0.017857142857142856,Respiratory Syncytial Virus Infections
0,0,6.0,0.11320754716981132,5.0,0.09433962264150944,3.0,0.05660377358490566,2.0,0.03773584905660377,3.0,0.05660377358490566,Xeroderma Pigmentosum
0,0,10.0,0.20833333333333331,1.0,0.02083333333333333,1.0,0.02083333333333333,2.0,0.04166666666666666,0.0,0.0,Werner Syndrome
0,0,6.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.07894736842105263,Parathyroid Adenoma
0,0,20.0,0.19230769230769232,3.0,0.02884615384615385,1.0,0.009615384615384616,1.0,0.009615384615384616,3.0,0.02884615384615385,Kidney Neoplasm
0,0,15.0,0.21739130434782608,2.0,0.028985507246376805,0.0,0.0,2.0,0.028985507246376805,1.0,0.014492753623188406,Clear-cell metastatic renal cell carcinoma
0,0,12.0,0.0967741935483871,8.0,0.06451612903225806,7.0,0.05645161290322581,4.0,0.03225806451612903,5.0,0.04032258064516129,Mycoses
0,0,4.0,0.07547169811320754,4.0,0.07547169811320754,7.0,0.1320754716981132,1.0,0.018867924528301886,0.0,0.0,Middle Cerebral Artery Occlusion
0,0,48.0,0.32653061224489793,7.0,0.047619047619047616,6.0,0.040816326530612235,7.0,0.047619047619047616,9.0,0.061224489795918366,Non-alcoholic Fatty Liver Disease
0,0,15.0,0.21428571428571427,4.0,0.057142857142857134,0.0,0.0,2.0,0.028571428571428567,0.0,0.0,Chronic Periodontitis
0,0,15.0,0.12295081967213115,8.0,0.06557377049180327,8.0,0.06557377049180327,4.0,0.032786885245901634,5.0,0.04098360655737705,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site
0,0,17.0,0.2073170731707317,3.0,0.03658536585365853,1.0,0.012195121951219513,1.0,0.012195121951219513,4.0,0.04878048780487805,Hashimoto Disease
0,0,12.0,0.11009174311926606,4.0,0.03669724770642202,5.0,0.045871559633027525,6.0,0.05504587155963303,5.0,0.045871559633027525,Restenosis
0,0,11.0,0.1527777777777778,1.0,0.013888888888888888,3.0,0.04166666666666666,4.0,0.05555555555555555,0.0,0.0,Autosomal Dominant Disorder
0,0,20.0,0.3278688524590164,3.0,0.049180327868852465,3.0,0.049180327868852465,2.0,0.032786885245901634,1.0,0.016393442622950817,Peritonitis
0,0,4.0,0.0425531914893617,5.0,0.05319148936170213,5.0,0.05319148936170213,3.0,0.031914893617021274,8.0,0.0851063829787234,Dyslipidemias
0,0,24.0,0.21052631578947367,6.0,0.05263157894736842,2.0,0.017543859649122806,3.0,0.02631578947368421,3.0,0.02631578947368421,Epstein-Barr Virus Infections
0,0,33.0,0.28695652173913044,1.0,0.008695652173913044,4.0,0.034782608695652174,2.0,0.017391304347826087,3.0,0.026086956521739132,Celiac Disease
0,0,18.0,0.2903225806451613,6.0,0.0967741935483871,4.0,0.06451612903225806,0.0,0.0,1.0,0.016129032258064516,Nephritis
0,0,16.0,0.2,6.0,0.075,3.0,0.0375,6.0,0.075,1.0,0.0125,Hamman-Rich syndrome
0,0,13.0,0.16666666666666666,1.0,0.01282051282051282,3.0,0.038461538461538464,3.0,0.038461538461538464,2.0,0.02564102564102564,Prostatic Intraepithelial Neoplasias
0,0,6.0,0.1875,2.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,"Inclusion Body Myopathy, Sporadic"
0,0,8.0,0.06349206349206349,6.0,0.047619047619047616,10.0,0.07936507936507936,3.0,0.023809523809523808,9.0,0.07142857142857142,"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)"
0,0,19.0,0.2835820895522388,4.0,0.059701492537313425,2.0,0.02985074626865672,2.0,0.02985074626865672,3.0,0.04477611940298507,Aplastic Anemia
0,0,8.0,0.06956521739130435,7.0,0.060869565217391314,4.0,0.034782608695652174,9.0,0.0782608695652174,8.0,0.06956521739130435,Neuropathy
0,0,11.0,0.10679611650485436,5.0,0.04854368932038835,3.0,0.029126213592233014,5.0,0.04854368932038835,3.0,0.029126213592233014,Cerebral Ischemia
0,0,23.0,0.2371134020618557,4.0,0.041237113402061855,1.0,0.010309278350515464,1.0,0.010309278350515464,3.0,0.030927835051546393,Skin Neoplasms
0,0,17.0,0.16037735849056606,9.0,0.08490566037735849,1.0,0.009433962264150943,3.0,0.02830188679245283,1.0,0.009433962264150943,Invasive Ductal Breast Carcinoma
0,0,7.0,0.15217391304347827,2.0,0.043478260869565216,4.0,0.08695652173913042,0.0,0.0,1.0,0.021739130434782608,Enterovirus Infections
0,0,8.0,0.07476635514018691,5.0,0.04672897196261682,2.0,0.018691588785046728,3.0,0.02803738317757009,3.0,0.02803738317757009,Blast Phase
0,0,10.0,0.12345679012345677,1.0,0.012345679012345678,1.0,0.012345679012345678,1.0,0.012345679012345678,3.0,0.037037037037037035,oligodendroglioma
0,0,6.0,0.06741573033707865,2.0,0.02247191011235955,3.0,0.033707865168539325,4.0,0.0449438202247191,3.0,0.033707865168539325,insulinoma
0,0,13.0,0.35135135135135137,0.0,0.0,1.0,0.027027027027027032,1.0,0.027027027027027032,3.0,0.08108108108108109,Primary immune deficiency disorder
0,0,19.0,0.2835820895522388,5.0,0.07462686567164177,3.0,0.04477611940298507,3.0,0.04477611940298507,5.0,0.07462686567164177,precancerous lesions
0,0,13.0,0.1111111111111111,2.0,0.017094017094017096,4.0,0.034188034188034185,5.0,0.042735042735042736,5.0,0.042735042735042736,"Plaque, Amyloid"
0,0,2.0,0.028571428571428567,1.0,0.014285714285714284,4.0,0.057142857142857134,4.0,0.057142857142857134,8.0,0.11428571428571427,Frontotemporal dementia
0,0,14.0,0.10526315789473684,6.0,0.045112781954887216,5.0,0.03759398496240601,4.0,0.030075187969924814,5.0,0.03759398496240601,Cytomegalovirus Infections
0,0,14.0,0.13725490196078433,7.0,0.06862745098039216,2.0,0.0196078431372549,7.0,0.06862745098039216,2.0,0.0196078431372549,"Anemia, Sickle Cell"
0,0,15.0,0.2542372881355932,2.0,0.03389830508474576,1.0,0.01694915254237288,1.0,0.01694915254237288,1.0,0.01694915254237288,Neurilemmoma
0,0,7.0,0.0945945945945946,5.0,0.06756756756756757,6.0,0.08108108108108109,6.0,0.08108108108108109,6.0,0.08108108108108109,Hypertriglyceridemia
0,0,12.0,0.12903225806451613,2.0,0.021505376344086027,3.0,0.03225806451612903,6.0,0.06451612903225806,3.0,0.03225806451612903,Malignant neoplasm of gallbladder
0,0,5.0,0.10638297872340426,3.0,0.06382978723404255,0.0,0.0,1.0,0.02127659574468085,5.0,0.10638297872340426,Thyroid Diseases
0,0,16.0,0.1951219512195122,3.0,0.03658536585365853,5.0,0.06097560975609756,2.0,0.024390243902439025,2.0,0.024390243902439025,Complete atrioventricular block
0,0,18.0,0.2432432432432433,8.0,0.10810810810810813,3.0,0.040540540540540536,3.0,0.040540540540540536,3.0,0.040540540540540536,Inflammatory dermatosis
0,0,8.0,0.1568627450980392,3.0,0.05882352941176471,1.0,0.0196078431372549,2.0,0.0392156862745098,2.0,0.0392156862745098,"Carcinoma, Endometrioid"
0,0,5.0,0.08196721311475409,0.0,0.0,0.0,0.0,2.0,0.032786885245901634,7.0,0.11475409836065575,Dystonia Disorders
0,0,37.0,0.25517241379310346,2.0,0.013793103448275862,1.0,0.006896551724137931,4.0,0.027586206896551724,4.0,0.027586206896551724,"Cardiomyopathy, Dilated"
0,0,7.0,0.11666666666666667,1.0,0.016666666666666666,3.0,0.05,5.0,0.08333333333333333,3.0,0.05,Drug abuse
0,0,8.0,0.10666666666666667,0.0,0.0,4.0,0.05333333333333334,4.0,0.05333333333333334,6.0,0.08,Hyperlipoproteinemia Type IIa
0,0,8.0,0.14545454545454545,2.0,0.03636363636363636,3.0,0.054545454545454536,2.0,0.03636363636363636,6.0,0.10909090909090907,Juvenile Myelomonocytic Leukemia
0,0,10.0,0.16393442622950818,4.0,0.06557377049180327,3.0,0.049180327868852465,2.0,0.032786885245901634,0.0,0.0,Ureteral obstruction
0,0,19.0,0.31666666666666665,4.0,0.06666666666666668,1.0,0.016666666666666666,1.0,0.016666666666666666,1.0,0.016666666666666666,Sezary Syndrome
0,0,13.0,0.17567567567567569,1.0,0.013513513513513514,0.0,0.0,2.0,0.027027027027027032,1.0,0.013513513513513514,Developmental Disabilities
0,0,14.0,0.19718309859154928,0.0,0.0,0.0,0.0,1.0,0.014084507042253518,2.0,0.028169014084507043,Measles
0,0,11.0,0.1746031746031746,2.0,0.031746031746031744,2.0,0.031746031746031744,2.0,0.031746031746031744,1.0,0.015873015873015872,Lyme Disease
0,0,22.0,0.3606557377049181,3.0,0.049180327868852465,3.0,0.049180327868852465,0.0,0.0,0.0,0.0,Endometrial adenocarcinoma
0,0,20.0,0.13986013986013987,8.0,0.05594405594405594,3.0,0.02097902097902098,1.0,0.006993006993006993,3.0,0.02097902097902098,Experimental Organism Basal Cell Carcinoma
0,0,27.0,0.1888111888111888,8.0,0.05594405594405594,3.0,0.02097902097902098,3.0,0.02097902097902098,5.0,0.03496503496503497,Fibroid Tumor
0,0,15.0,0.13636363636363635,1.0,0.00909090909090909,3.0,0.027272727272727268,3.0,0.027272727272727268,6.0,0.054545454545454536,"Neoplasm, Residual"
0,0,20.0,0.18691588785046728,4.0,0.037383177570093455,1.0,0.009345794392523364,2.0,0.018691588785046728,6.0,0.05607476635514018,Sjogren's Syndrome
0,0,13.0,0.2363636363636364,0.0,0.0,3.0,0.054545454545454536,3.0,0.054545454545454536,0.0,0.0,Luminal A Breast Carcinoma
0,0,24.0,0.1875,4.0,0.03125,3.0,0.0234375,7.0,0.0546875,6.0,0.046875,Bacterial Infections
0,0,4.0,0.08333333333333333,4.0,0.08333333333333333,0.0,0.0,3.0,0.0625,3.0,0.0625,Fragile X Syndrome
0,0,4.0,0.06666666666666668,2.0,0.03333333333333333,0.0,0.0,1.0,0.016666666666666666,3.0,0.05,beta^+^ Thalassemia
0,0,20.0,0.14285714285714285,3.0,0.021428571428571432,3.0,0.021428571428571432,3.0,0.021428571428571432,4.0,0.028571428571428567,Pheochromocytoma
0,0,9.0,0.10344827586206896,4.0,0.045977011494252866,4.0,0.045977011494252866,4.0,0.045977011494252866,3.0,0.03448275862068965,Migraine Disorders
0,0,6.0,0.04225352112676056,6.0,0.04225352112676056,11.0,0.07746478873239436,5.0,0.035211267605633804,6.0,0.04225352112676056,Retinal Diseases
0,0,8.0,0.09411764705882353,2.0,0.023529411764705882,3.0,0.035294117647058816,1.0,0.011764705882352941,2.0,0.023529411764705882,Developmental delay (disorder)
0,0,12.0,0.15384615384615385,2.0,0.02564102564102564,0.0,0.0,2.0,0.02564102564102564,3.0,0.038461538461538464,Vitiligo
0,0,17.0,0.1717171717171717,6.0,0.060606060606060615,5.0,0.0505050505050505,3.0,0.030303030303030307,3.0,0.030303030303030307,Ductal Carcinoma
0,0,6.0,0.13636363636363635,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,1.0,0.022727272727272728,Myelofibrosis
0,0,20.0,0.19801980198019806,5.0,0.049504950495049514,2.0,0.0198019801980198,3.0,0.0297029702970297,3.0,0.0297029702970297,Sarcoidosis
0,0,5.0,0.049504950495049514,4.0,0.0396039603960396,6.0,0.0594059405940594,9.0,0.0891089108910891,8.0,0.07920792079207921,Cataract
0,0,9.0,0.09574468085106384,0.0,0.0,5.0,0.05319148936170213,3.0,0.031914893617021274,3.0,0.031914893617021274,Osteopenia
0,0,5.0,0.1020408163265306,2.0,0.040816326530612235,1.0,0.020408163265306117,3.0,0.061224489795918366,0.0,0.0,Adenovirus Infections
0,0,13.0,0.09701492537313433,4.0,0.02985074626865672,6.0,0.04477611940298507,5.0,0.037313432835820885,6.0,0.04477611940298507,Mood Disorders
0,0,7.0,0.09090909090909093,2.0,0.025974025974025976,1.0,0.012987012987012988,1.0,0.012987012987012988,2.0,0.025974025974025976,Encephalopathies
0,0,4.0,0.035398230088495575,8.0,0.07079646017699115,2.0,0.017699115044247787,7.0,0.06194690265486725,7.0,0.06194690265486725,Atrial Fibrillation
0,0,19.0,0.15447154471544716,5.0,0.04065040650406504,8.0,0.06504065040650407,1.0,0.008130081300813009,5.0,0.04065040650406504,Metastatic Prostate Carcinoma
0,0,14.0,0.1794871794871795,4.0,0.05128205128205128,2.0,0.02564102564102564,5.0,0.0641025641025641,5.0,0.0641025641025641,Eosinophilia
0,0,6.0,0.125,7.0,0.14583333333333334,4.0,0.08333333333333333,5.0,0.10416666666666667,4.0,0.08333333333333333,Cerebrovascular Disorders
0,0,12.0,0.19047619047619047,6.0,0.09523809523809523,0.0,0.0,1.0,0.015873015873015872,1.0,0.015873015873015872,Rett Syndrome
0,0,7.0,0.125,0.0,0.0,3.0,0.05357142857142857,2.0,0.03571428571428571,2.0,0.03571428571428571,Multiple Endocrine Neoplasia Type 1
0,0,18.0,0.2222222222222222,7.0,0.08641975308641975,1.0,0.012345679012345678,3.0,0.037037037037037035,2.0,0.02469135802469136,Juvenile arthritis
0,0,25.0,0.2314814814814815,1.0,0.009259259259259259,1.0,0.009259259259259259,4.0,0.037037037037037035,2.0,0.018518518518518517,Ki-1+ Anaplastic Large Cell Lymphoma
0,0,16.0,0.21052631578947367,1.0,0.013157894736842105,0.0,0.0,2.0,0.02631578947368421,1.0,0.013157894736842105,Monoclonal Gammopathy of Undetermined Significance
0,0,9.0,0.07627118644067797,2.0,0.01694915254237288,3.0,0.025423728813559324,0.0,0.0,2.0,0.01694915254237288,Promyelocytic leukemia
0,0,16.0,0.2318840579710145,1.0,0.014492753623188406,0.0,0.0,2.0,0.028985507246376805,0.0,0.0,Chagas Disease
0,0,10.0,0.17543859649122806,3.0,0.05263157894736842,3.0,0.05263157894736842,0.0,0.0,5.0,0.08771929824561403,Hyperplastic Polyp
0,0,21.0,0.23863636363636365,2.0,0.022727272727272728,4.0,0.045454545454545456,3.0,0.03409090909090909,2.0,0.022727272727272728,Anaplastic thyroid carcinoma
0,0,28.0,0.1958041958041958,4.0,0.02797202797202797,0.0,0.0,2.0,0.013986013986013986,5.0,0.03496503496503497,Adenocarcinoma Of Esophagus
0,0,23.0,0.2,10.0,0.08695652173913042,4.0,0.034782608695652174,3.0,0.026086956521739132,5.0,0.043478260869565216,Chondrosarcoma
0,0,21.0,0.18584070796460175,4.0,0.035398230088495575,5.0,0.04424778761061947,1.0,0.008849557522123894,2.0,0.017699115044247787,"Meningioma, benign, no ICD-O subtype"
0,0,9.0,0.13432835820895522,3.0,0.04477611940298507,1.0,0.01492537313432836,4.0,0.059701492537313425,4.0,0.059701492537313425,Left Ventricular Hypertrophy
0,0,11.0,0.18333333333333326,4.0,0.06666666666666668,2.0,0.03333333333333333,3.0,0.05,1.0,0.016666666666666666,Lymphatic Metastasis
0,0,13.0,0.09154929577464788,5.0,0.035211267605633804,2.0,0.014084507042253518,1.0,0.007042253521126761,5.0,0.035211267605633804,"Pancreatitis, Chronic"
0,0,16.0,0.1568627450980392,2.0,0.0196078431372549,1.0,0.00980392156862745,1.0,0.00980392156862745,2.0,0.0196078431372549,Thrombocytopenia
0,0,12.0,0.19047619047619047,6.0,0.09523809523809523,6.0,0.09523809523809523,2.0,0.031746031746031744,2.0,0.031746031746031744,Interstitial lung fibrosis
0,0,21.0,0.21428571428571427,8.0,0.08163265306122447,2.0,0.020408163265306117,3.0,0.030612244897959183,5.0,0.051020408163265314,Nasal Polyps
0,0,32.0,0.22535211267605634,3.0,0.02112676056338028,6.0,0.04225352112676056,1.0,0.007042253521126761,2.0,0.014084507042253518,Pituitary Adenoma
0,0,25.0,0.19230769230769232,9.0,0.06923076923076922,7.0,0.05384615384615385,7.0,0.05384615384615385,6.0,0.04615384615384616,Rectal Carcinoma
0,0,11.0,0.23404255319148934,0.0,0.0,1.0,0.02127659574468085,2.0,0.0425531914893617,2.0,0.0425531914893617,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma
0,0,36.0,0.3333333333333333,10.0,0.0925925925925926,3.0,0.027777777777777776,0.0,0.0,2.0,0.018518518518518517,Graft-vs-Host Disease
0,0,2.0,0.032786885245901634,2.0,0.032786885245901634,3.0,0.049180327868852465,1.0,0.016393442622950817,2.0,0.032786885245901634,Azoospermia
0,0,13.0,0.2549019607843137,4.0,0.0784313725490196,1.0,0.0196078431372549,0.0,0.0,0.0,0.0,Hepatic methionine adenosyltransferase deficiency
0,0,12.0,0.12244897959183673,8.0,0.08163265306122447,0.0,0.0,2.0,0.020408163265306117,3.0,0.030612244897959183,Van der Woude syndrome
0,0,17.0,0.265625,3.0,0.046875,1.0,0.015625,0.0,0.0,1.0,0.015625,early pregnancy
0,0,1.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MRSA - Methicillin resistant Staphylococcus aureus infection
0,0,9.0,0.1323529411764706,3.0,0.04411764705882353,2.0,0.029411764705882356,2.0,0.029411764705882356,3.0,0.04411764705882353,PACHYONYCHIA CONGENITA 3
0,0,16.0,0.42105263157894735,1.0,0.02631578947368421,0.0,0.0,1.0,0.02631578947368421,2.0,0.05263157894736842,Chordoma
0,0,18.0,0.13333333333333333,8.0,0.05925925925925926,5.0,0.037037037037037035,4.0,0.02962962962962963,5.0,0.037037037037037035,Gastrointestinal Stromal Tumors
0,0,2.0,0.03508771929824561,2.0,0.03508771929824561,4.0,0.07017543859649122,1.0,0.017543859649122806,6.0,0.10526315789473684,Muscle Weakness
0,0,17.0,0.24285714285714285,3.0,0.042857142857142864,1.0,0.014285714285714284,2.0,0.028571428571428567,6.0,0.08571428571428573,Allergic rhinitis (disorder)
0,0,19.0,0.19791666666666666,1.0,0.010416666666666666,1.0,0.010416666666666666,5.0,0.052083333333333336,4.0,0.04166666666666666,IGA Glomerulonephritis
0,0,24.0,0.2823529411764706,5.0,0.05882352941176471,1.0,0.011764705882352941,0.0,0.0,5.0,0.05882352941176471,Acute GVH disease
0,0,5.0,0.05555555555555555,5.0,0.05555555555555555,1.0,0.011111111111111113,2.0,0.022222222222222227,3.0,0.03333333333333333,Glaucoma
0,0,9.0,0.1956521739130435,1.0,0.021739130434782608,1.0,0.021739130434782608,2.0,0.043478260869565216,2.0,0.043478260869565216,Oral Cavity Carcinoma
0,0,4.0,0.061538461538461535,1.0,0.015384615384615384,1.0,0.015384615384615384,1.0,0.015384615384615384,1.0,0.015384615384615384,Nodule
0,0,21.0,0.3620689655172414,7.0,0.1206896551724138,0.0,0.0,1.0,0.017241379310344827,3.0,0.05172413793103448,Common Variable Immunodeficiency
0,0,14.0,0.09929078014184398,5.0,0.03546099290780142,10.0,0.07092198581560284,4.0,0.02836879432624113,8.0,0.056737588652482275,Fanconi Anemia
0,0,10.0,0.16393442622950818,2.0,0.032786885245901634,3.0,0.049180327868852465,5.0,0.08196721311475409,4.0,0.06557377049180327,Childhood asthma
0,0,24.0,0.24242424242424246,4.0,0.040404040404040414,2.0,0.020202020202020204,1.0,0.010101010101010102,1.0,0.010101010101010102,Lymphoproliferative Disorders
0,0,14.0,0.18181818181818185,1.0,0.012987012987012988,0.0,0.0,0.0,0.0,1.0,0.012987012987012988,Primary Effusion Lymphoma
0,0,4.0,0.06666666666666668,0.0,0.0,2.0,0.03333333333333333,3.0,0.05,3.0,0.05,beta Thalassemia
0,0,17.0,0.21794871794871795,2.0,0.02564102564102564,2.0,0.02564102564102564,2.0,0.02564102564102564,2.0,0.02564102564102564,Intrahepatic Cholangiocarcinoma
0,0,20.0,0.24390243902439024,9.0,0.1097560975609756,5.0,0.06097560975609756,0.0,0.0,2.0,0.024390243902439025,Myasthenia Gravis
0,0,11.0,0.10091743119266056,4.0,0.03669724770642202,4.0,0.03669724770642202,4.0,0.03669724770642202,1.0,0.009174311926605505,Uveal melanoma
0,0,7.0,0.175,1.0,0.025,0.0,0.0,2.0,0.05,0.0,0.0,Soft Tissue Neoplasms
0,0,26.0,0.2549019607843137,4.0,0.0392156862745098,5.0,0.04901960784313725,5.0,0.04901960784313725,6.0,0.05882352941176471,Behcet Syndrome
0,0,4.0,0.06349206349206349,2.0,0.031746031746031744,0.0,0.0,4.0,0.06349206349206349,8.0,0.12698412698412698,Dystonia
0,0,6.0,0.125,2.0,0.04166666666666666,1.0,0.02083333333333333,3.0,0.0625,2.0,0.04166666666666666,Intracranial Aneurysm
0,0,19.0,0.2111111111111111,4.0,0.04444444444444445,3.0,0.03333333333333333,1.0,0.011111111111111113,5.0,0.05555555555555555,Malignant Peripheral Nerve Sheath Tumor
0,0,23.0,0.21296296296296294,2.0,0.018518518518518517,1.0,0.009259259259259259,7.0,0.06481481481481481,5.0,0.04629629629629629,"Hepatitis B, Chronic"
0,0,7.0,0.2258064516129032,1.0,0.03225806451612903,0.0,0.0,1.0,0.03225806451612903,0.0,0.0,Extrahepatic Cholangiocarcinoma
0,0,3.0,0.03125,2.0,0.02083333333333333,4.0,0.04166666666666666,10.0,0.10416666666666667,7.0,0.07291666666666667,Ataxia
0,0,1.0,0.017241379310344827,1.0,0.017241379310344827,3.0,0.05172413793103448,1.0,0.017241379310344827,7.0,0.1206896551724138,Hereditary Nonpolyposis Colorectal Cancer
0,0,14.0,0.15730337078651685,0.0,0.0,5.0,0.05617977528089888,0.0,0.0,3.0,0.033707865168539325,Adenocarcinoma of large intestine
0,0,1.0,0.021739130434782608,1.0,0.021739130434782608,2.0,0.043478260869565216,1.0,0.021739130434782608,4.0,0.08695652173913042,Movement Disorders
0,0,12.0,0.16901408450704225,2.0,0.028169014084507043,2.0,0.028169014084507043,1.0,0.014084507042253518,2.0,0.028169014084507043,Vascular inflammations
0,0,0.0,0.0,4.0,0.060606060606060615,1.0,0.015151515151515154,2.0,0.030303030303030307,4.0,0.060606060606060615,Depressive Symptoms
